DateTime,Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
2025-08-05 15:11:00-04:00,15:11 - 15:12,80.215,0.0,80.22,80.22,80.21,154.0,27007.0
2025-08-05 15:12:00-04:00,15:12 - 15:13,80.215,0.0,80.215,80.22,80.21,30.0,12130.0
2025-08-05 15:13:00-04:00,15:13 - 15:14,80.215,0.0,80.22,80.22,80.21,34.0,16691.0
2025-08-05 15:14:00-04:00,15:14 - 15:15,80.215,0.0,80.215,80.22,80.215,24.0,16400.0
2025-08-05 15:15:00-04:00,15:15 - 15:16,80.215,0.0,80.22,80.22,80.21,64.0,20155.0
2025-08-05 15:16:00-04:00,15:16 - 15:17,80.215,0.0,80.215,80.215,80.21,206.0,28483.0
2025-08-05 15:17:00-04:00,15:17 - 15:18,80.215,0.0,80.215,80.215,80.21,17.0,7950.0
2025-08-05 15:18:00-04:00,15:18 - 15:19,80.215,0.0,80.22,80.22,80.21,40.0,12532.0
2025-08-05 15:19:00-04:00,15:19 - 15:20,80.215,0.0,80.215,80.22,80.21,26.0,8259.0
2025-08-05 15:20:00-04:00,15:20 - 15:21,80.22,0.005,80.22,80.22,80.215,15.0,8650.0
2025-08-05 15:21:00-04:00,15:21 - 15:22,80.22,0.0,80.215,80.22,80.21,14.0,335362.0
2025-08-05 15:22:00-04:00,15:22 - 15:23,80.22,0.0,80.2142,80.22,80.21,19.0,18400.0
2025-08-05 15:23:00-04:00,15:23 - 15:24,80.22,0.0,80.215,80.22,80.21,31.0,11872.0
2025-08-05 15:24:00-04:00,15:24 - 15:25,80.215,-0.005,80.215,80.22,80.215,156.0,120071.0
2025-08-05 15:25:00-04:00,15:25 - 15:26,80.21,-0.005,80.22,80.22,80.21,123.0,65492.0
2025-08-05 15:26:00-04:00,15:26 - 15:27,80.215,0.005,80.215,80.22,80.2101,30.0,9692.0
2025-08-05 15:27:00-04:00,15:27 - 15:28,80.215,0.0,80.215,80.22,80.215,33.0,10511.0
2025-08-05 15:28:00-04:00,15:28 - 15:29,80.215,0.0,80.215,80.22,80.215,19.0,8950.0
2025-08-05 15:29:00-04:00,15:29 - 15:30,80.215,0.0,80.215,80.22,80.215,29.0,10471.0
2025-08-05 15:30:00-04:00,15:30 - 15:31,80.215,0.0,80.215,80.22,80.21,249.0,39752.0
2025-08-05 15:31:00-04:00,15:31 - 15:32,80.215,0.0,80.215,80.215,80.215,73.0,13757.0
2025-08-05 15:32:00-04:00,15:32 - 15:33,80.215,0.0,80.215,80.2167,80.21,52.0,15447.0
2025-08-05 15:33:00-04:00,15:33 - 15:34,80.215,0.0,80.22,80.22,80.215,69.0,16000.0
2025-08-05 15:34:00-04:00,15:34 - 15:35,80.21,-0.005,80.215,80.22,80.21,91.0,19129.0
2025-08-05 15:35:00-04:00,15:35 - 15:36,80.215,0.005,80.215,80.215,80.21,71.0,192906.0
2025-08-05 15:36:00-04:00,15:36 - 15:37,80.215,0.0,80.215,80.2175,80.21,75.0,19226.0
2025-08-05 15:37:00-04:00,15:37 - 15:38,80.21,-0.005,80.215,80.2199,80.21,190.0,100169.0
2025-08-05 15:38:00-04:00,15:38 - 15:39,80.215,0.005,80.21,80.215,80.21,32.0,11377.0
2025-08-05 15:39:00-04:00,15:39 - 15:40,80.215,0.0,80.215,80.215,80.21,74.0,21947.0
2025-08-05 15:40:00-04:00,15:40 - 15:41,80.215,0.0,80.2127,80.215,80.21,70.0,23543.0
2025-08-05 15:41:00-04:00,15:41 - 15:42,80.215,0.0,80.215,80.215,80.21,99.0,41142.0
2025-08-05 15:42:00-04:00,15:42 - 15:43,80.21,-0.005,80.215,80.2152,80.21,117.0,89859.0
2025-08-05 15:43:00-04:00,15:43 - 15:44,80.21,0.0,80.215,80.215,80.21,88.0,23503.0
2025-08-05 15:44:00-04:00,15:44 - 15:45,80.215,0.005,80.21,80.215,80.21,59.0,19962.0
2025-08-05 15:45:00-04:00,15:45 - 15:46,80.215,0.0,80.21,80.22,80.21,377.0,357290.0
2025-08-05 15:46:00-04:00,15:46 - 15:47,80.215,0.0,80.215,80.2152,80.21,153.0,34926.0
2025-08-05 15:47:00-04:00,15:47 - 15:48,80.215,0.0,80.215,80.215,80.21,132.0,39257.0
2025-08-05 15:48:00-04:00,15:48 - 15:49,80.215,0.0,80.215,80.215,80.21,140.0,109043.0
2025-08-05 15:49:00-04:00,15:49 - 15:50,80.215,0.0,80.215,80.22,80.21,159.0,40871.0
2025-08-05 15:50:00-04:00,15:50 - 15:51,80.21,-0.005,80.215,80.215,80.21,251.0,74430.0
2025-08-05 15:51:00-04:00,15:51 - 15:52,80.215,0.005,80.215,80.215,80.21,91.0,39716.0
2025-08-05 15:52:00-04:00,15:52 - 15:53,80.215,0.0,80.21,80.215,80.21,230.0,98196.0
2025-08-05 15:53:00-04:00,15:53 - 15:54,80.21,-0.005,80.21,80.215,80.21,329.0,140477.0
2025-08-05 15:54:00-04:00,15:54 - 15:55,80.21,0.0,80.215,80.215,80.205,269.0,106051.0
2025-08-05 15:55:00-04:00,15:55 - 15:56,80.205,-0.005,80.205,80.21,80.2,509.0,180909.0
2025-08-05 15:56:00-04:00,15:56 - 15:57,80.215,0.01,80.205,80.215,80.2,390.0,187682.0
2025-08-05 15:57:00-04:00,15:57 - 15:58,80.205,-0.01,80.215,80.215,80.2,675.0,348246.0
2025-08-05 15:58:00-04:00,15:58 - 15:59,80.205,0.0,80.205,80.21,80.19,1137.0,664299.0
2025-08-05 15:59:00-04:00,15:59 - 16:00,80.21,0.005,80.205,80.22,80.2,1619.0,1794519.0
2025-08-06 09:30:00-04:00,09:30 - 09:31,80.155,-0.055,80.21,80.24,80.14,294.0,196595.0
2025-08-06 09:31:00-04:00,09:31 - 09:32,80.205,0.05,80.155,80.2084,80.155,205.0,86548.0
2025-08-06 09:32:00-04:00,09:32 - 09:33,80.205,0.0,80.205,80.21,80.205,38.0,17986.0
2025-08-06 09:33:00-04:00,09:33 - 09:34,80.21,0.005,80.205,80.21,80.205,41.0,15589.0
2025-08-06 09:34:00-04:00,09:34 - 09:35,80.205,-0.005,80.205,80.21,80.2,70.0,36093.0
2025-08-06 09:35:00-04:00,09:35 - 09:36,80.215,0.01,80.21,80.22,80.205,50.0,33051.0
2025-08-06 09:36:00-04:00,09:36 - 09:37,80.205,-0.01,80.22,80.22,80.2,66.0,29305.0
2025-08-06 09:37:00-04:00,09:37 - 09:38,80.22,0.015,80.2001,80.22,80.195,424.0,194646.0
2025-08-06 09:38:00-04:00,09:38 - 09:39,80.205,-0.015,80.2199,80.22,80.205,101.0,58263.0
2025-08-06 09:39:00-04:00,09:39 - 09:40,80.195,-0.01,80.205,80.205,80.19,67.0,47833.0
2025-08-06 09:40:00-04:00,09:40 - 09:41,80.19,-0.005,80.195,80.195,80.185,174.0,187797.0
2025-08-06 09:41:00-04:00,09:41 - 09:42,80.195,0.005,80.19,80.2,80.19,54.0,139263.0
2025-08-06 09:42:00-04:00,09:42 - 09:43,80.1956,0.0006,80.2,80.2,80.1935,118.0,52533.0
2025-08-06 09:43:00-04:00,09:43 - 09:44,80.195,-0.0006,80.195,80.2,80.19,166.0,218742.0
2025-08-06 09:44:00-04:00,09:44 - 09:45,80.21,0.015,80.195,80.21,80.195,98.0,64207.0
2025-08-06 09:45:00-04:00,09:45 - 09:46,80.2,-0.01,80.215,80.22,80.2,45.0,32967.0
2025-08-06 09:46:00-04:00,09:46 - 09:47,80.205,0.005,80.205,80.205,80.2,191.0,81161.0
2025-08-06 09:47:00-04:00,09:47 - 09:48,80.2,-0.005,80.205,80.21,80.2,72.0,58874.0
2025-08-06 09:48:00-04:00,09:48 - 09:49,80.205,0.005,80.205,80.21,80.2,43.0,25819.0
2025-08-06 09:49:00-04:00,09:49 - 09:50,80.2,-0.005,80.205,80.2099,80.2,29.0,9365.0
2025-08-06 09:50:00-04:00,09:50 - 09:51,80.185,-0.015,80.2,80.2,80.18,154.0,93596.0
2025-08-06 09:51:00-04:00,09:51 - 09:52,80.185,0.0,80.185,80.19,80.18,196.0,49533.0
2025-08-06 09:52:00-04:00,09:52 - 09:53,80.185,0.0,80.185,80.19,80.18,43.0,20119.0
2025-08-06 09:53:00-04:00,09:53 - 09:54,80.21,0.025,80.19,80.21,80.185,126.0,71012.0
2025-08-06 09:54:00-04:00,09:54 - 09:55,80.2001,-0.0099,80.2001,80.21,80.2001,50.0,22997.0
2025-08-06 09:55:00-04:00,09:55 - 09:56,80.205,0.0049,80.205,80.21,80.2,89.0,49211.0
2025-08-06 09:56:00-04:00,09:56 - 09:57,80.2,-0.005,80.205,80.205,80.2,237.0,35883.0
2025-08-06 09:57:00-04:00,09:57 - 09:58,80.19,-0.01,80.2,80.205,80.19,90.0,62195.0
2025-08-06 09:58:00-04:00,09:58 - 09:59,80.2049,0.0149,80.195,80.21,80.1943,54.0,42463.0
2025-08-06 09:59:00-04:00,09:59 - 10:00,80.1999,-0.005,80.2,80.2,80.195,37.0,30408.0
2025-08-06 10:00:00-04:00,10:00 - 10:01,80.1932,-0.0067,80.19,80.2,80.1841,131.0,118829.0
2025-08-06 10:01:00-04:00,10:01 - 10:02,80.195,0.0018,80.195,80.2,80.195,40.0,12124.0
2025-08-06 10:02:00-04:00,10:02 - 10:03,80.2032,0.0082,80.195,80.2065,80.195,103.0,87841.0
2025-08-06 10:03:00-04:00,10:03 - 10:04,80.205,0.0018,80.2,80.205,80.2,13.0,10464.0
2025-08-06 10:04:00-04:00,10:04 - 10:05,80.215,0.01,80.205,80.215,80.2031,76.0,52906.0
2025-08-06 10:05:00-04:00,10:05 - 10:06,80.215,0.0,80.215,80.22,80.215,31.0,20007.0
2025-08-06 10:06:00-04:00,10:06 - 10:07,80.22,0.005,80.215,80.22,80.215,52.0,31493.0
2025-08-06 10:07:00-04:00,10:07 - 10:08,80.22,0.0,80.22,80.22,80.215,70.0,49982.0
2025-08-06 10:08:00-04:00,10:08 - 10:09,80.215,-0.005,80.215,80.22,80.215,70.0,41209.0
2025-08-06 10:09:00-04:00,10:09 - 10:10,80.215,0.0,80.215,80.22,80.21,61.0,38980.0
2025-08-06 10:10:00-04:00,10:10 - 10:11,80.21,-0.005,80.215,80.22,80.21,136.0,47555.0
2025-08-06 10:11:00-04:00,10:11 - 10:12,80.205,-0.005,80.215,80.215,80.2,154.0,88126.0
2025-08-06 10:12:00-04:00,10:12 - 10:13,80.205,0.0,80.205,80.21,80.2,54.0,25946.0
2025-08-06 10:13:00-04:00,10:13 - 10:14,80.205,0.0,80.21,80.21,80.2,63.0,213800.0
2025-08-06 10:14:00-04:00,10:14 - 10:15,80.195,-0.01,80.2,80.205,80.195,67.0,48222.0
2025-08-06 10:15:00-04:00,10:15 - 10:16,80.195,0.0,80.195,80.2,80.19,62.0,37089.0
2025-08-06 10:16:00-04:00,10:16 - 10:17,80.195,0.0,80.1952,80.1999,80.19,22.0,11408.0
2025-08-06 10:17:00-04:00,10:17 - 10:18,80.19,-0.005,80.19,80.195,80.19,71.0,67414.0
2025-08-06 10:18:00-04:00,10:18 - 10:19,80.19,0.0,80.19,80.2,80.19,41.0,18786.0
2025-08-06 10:19:00-04:00,10:19 - 10:20,80.19,0.0,80.195,80.195,80.19,34.0,25800.0
2025-08-06 10:20:00-04:00,10:20 - 10:21,80.2,0.01,80.195,80.2,80.19,55.0,48988.0
2025-08-06 10:21:00-04:00,10:21 - 10:22,80.195,-0.005,80.19,80.197,80.19,26.0,24345.0
2025-08-06 10:22:00-04:00,10:22 - 10:23,80.19,-0.005,80.2,80.2,80.19,132.0,174365.0
2025-08-06 10:23:00-04:00,10:23 - 10:24,80.18,-0.01,80.19,80.195,80.18,73.0,31738.0
2025-08-06 10:24:00-04:00,10:24 - 10:25,80.18,0.0,80.185,80.185,80.18,15.0,4264.0
2025-08-06 10:25:00-04:00,10:25 - 10:26,80.175,-0.005,80.185,80.185,80.17,72.0,40099.0
2025-08-06 10:26:00-04:00,10:26 - 10:27,80.17,-0.005,80.175,80.18,80.17,62.0,16669.0
2025-08-06 10:27:00-04:00,10:27 - 10:28,80.175,0.005,80.175,80.1799,80.17,26.0,5032.0
2025-08-06 10:28:00-04:00,10:28 - 10:29,80.18,0.005,80.175,80.19,80.17,127.0,118485.0
2025-08-06 10:29:00-04:00,10:29 - 10:30,80.185,0.005,80.185,80.19,80.183,59.0,11632.0
2025-08-06 10:30:00-04:00,10:30 - 10:31,80.18,-0.005,80.185,80.185,80.18,125.0,67978.0
2025-08-06 10:31:00-04:00,10:31 - 10:32,80.185,0.005,80.1819,80.19,80.18,44.0,436329.0
2025-08-06 10:32:00-04:00,10:32 - 10:33,80.18,-0.005,80.185,80.19,80.18,130.0,54929.0
2025-08-06 10:33:00-04:00,10:33 - 10:34,80.185,0.005,80.1819,80.185,80.18,22.0,18257.0
2025-08-06 10:34:00-04:00,10:34 - 10:35,80.185,0.0,80.185,80.19,80.185,21.0,17204.0
2025-08-06 10:35:00-04:00,10:35 - 10:36,80.195,0.01,80.185,80.195,80.185,59.0,38980.0
2025-08-06 10:36:00-04:00,10:36 - 10:37,80.195,0.0,80.195,80.2,80.195,48.0,73305.0
2025-08-06 10:37:00-04:00,10:37 - 10:38,80.195,0.0,80.195,80.195,80.195,8.0,2373.0
2025-08-06 10:38:00-04:00,10:38 - 10:39,80.195,0.0,80.195,80.2,80.195,32.0,39985.0
2025-08-06 10:39:00-04:00,10:39 - 10:40,80.195,0.0,80.195,80.195,80.195,14.0,11336.0
2025-08-06 10:40:00-04:00,10:40 - 10:41,80.195,0.0,80.195,80.2,80.19,42.0,35595.0
2025-08-06 10:41:00-04:00,10:41 - 10:42,80.195,0.0,80.195,80.2,80.195,54.0,13505.0
2025-08-06 10:42:00-04:00,10:42 - 10:43,80.205,0.01,80.19,80.21,80.19,232.0,218512.0
2025-08-06 10:43:00-04:00,10:43 - 10:44,80.205,0.0,80.205,80.205,80.2001,9.0,2920.0
2025-08-06 10:44:00-04:00,10:44 - 10:45,80.205,0.0,80.205,80.21,80.2,22.0,10670.0
2025-08-06 10:45:00-04:00,10:45 - 10:46,80.2,-0.005,80.205,80.205,80.19,156.0,193359.0
2025-08-06 10:46:00-04:00,10:46 - 10:47,80.195,-0.005,80.195,80.195,80.19,14.0,8409.0
2025-08-06 10:47:00-04:00,10:47 - 10:48,80.195,0.0,80.195,80.2,80.19,84.0,62849.0
2025-08-06 10:48:00-04:00,10:48 - 10:49,80.1965,0.0015,80.195,80.2,80.195,12.0,2600.0
2025-08-06 10:49:00-04:00,10:49 - 10:50,80.195,-0.0015,80.195,80.1968,80.19,17.0,16147.0
2025-08-06 10:50:00-04:00,10:50 - 10:51,80.195,0.0,80.195,80.195,80.195,24.0,11844.0
2025-08-06 10:51:00-04:00,10:51 - 10:52,80.195,0.0,80.19,80.2,80.19,135.0,57782.0
2025-08-06 10:52:00-04:00,10:52 - 10:53,80.2,0.005,80.195,80.2,80.19,142.0,116030.0
2025-08-06 10:53:00-04:00,10:53 - 10:54,80.2,0.0,80.195,80.2,80.19,24.0,7726.0
2025-08-06 10:54:00-04:00,10:54 - 10:55,80.2,0.0,80.2,80.2,80.19,118.0,75350.0
2025-08-06 10:55:00-04:00,10:55 - 10:56,80.21,0.01,80.2,80.21,80.195,258.0,310709.0
2025-08-06 10:56:00-04:00,10:56 - 10:57,80.215,0.005,80.21,80.2165,80.205,120.0,50303.0
2025-08-06 10:57:00-04:00,10:57 - 10:58,80.21,-0.005,80.21,80.215,80.21,124.0,98064.0
2025-08-06 10:58:00-04:00,10:58 - 10:59,80.215,0.005,80.21,80.215,80.21,63.0,28208.0
2025-08-06 10:59:00-04:00,10:59 - 11:00,80.22,0.005,80.215,80.22,80.215,185.0,133194.0
2025-08-06 11:00:00-04:00,11:00 - 11:01,80.205,-0.015,80.215,80.215,80.2,204.0,273781.0
2025-08-06 11:01:00-04:00,11:01 - 11:02,80.205,0.0,80.205,80.21,80.205,42.0,29965.0
2025-08-06 11:02:00-04:00,11:02 - 11:03,80.205,0.0,80.205,80.205,80.2,26.0,11243.0
2025-08-06 11:03:00-04:00,11:03 - 11:04,80.205,0.0,80.205,80.205,80.2,143.0,34428.0
2025-08-06 11:04:00-04:00,11:04 - 11:05,80.205,0.0,80.205,80.21,80.2,33.0,18081.0
2025-08-06 11:05:00-04:00,11:05 - 11:06,80.2,-0.005,80.2,80.205,80.2,21.0,5005.0
2025-08-06 11:06:00-04:00,11:06 - 11:07,80.205,0.005,80.2,80.205,80.2,41.0,19805.0
2025-08-06 11:07:00-04:00,11:07 - 11:08,80.205,0.0,80.205,80.21,80.2,30.0,16030.0
2025-08-06 11:08:00-04:00,11:08 - 11:09,80.205,0.0,80.205,80.205,80.2,27.0,12740.0
2025-08-06 11:09:00-04:00,11:09 - 11:10,80.205,0.0,80.207,80.207,80.2,16.0,11340.0
2025-08-06 11:10:00-04:00,11:10 - 11:11,80.21,0.005,80.21,80.215,80.205,270.0,163260.0
2025-08-06 11:11:00-04:00,11:11 - 11:12,80.215,0.005,80.215,80.22,80.2129,92.0,11531.0
2025-08-06 11:12:00-04:00,11:12 - 11:13,80.215,0.0,80.22,80.22,80.215,3.0,520.0
2025-08-06 11:13:00-04:00,11:13 - 11:14,80.2156,0.0006,80.215,80.22,80.215,8.0,2717.0
2025-08-06 11:14:00-04:00,11:14 - 11:15,80.225,0.0094,80.215,80.225,80.21,86.0,83232.0
2025-08-06 11:15:00-04:00,11:15 - 11:16,80.225,0.0,80.225,80.225,80.225,10.0,2322.0
2025-08-06 11:16:00-04:00,11:16 - 11:17,80.22,-0.005,80.225,80.2272,80.22,39.0,25046.0
2025-08-06 11:17:00-04:00,11:17 - 11:18,80.225,0.005,80.225,80.225,80.22,26.0,18549.0
2025-08-06 11:18:00-04:00,11:18 - 11:19,80.225,0.0,80.225,80.23,80.225,218.0,160445.0
2025-08-06 11:19:00-04:00,11:19 - 11:20,80.225,0.0,80.23,80.23,80.225,18.0,11310.0
2025-08-06 11:20:00-04:00,11:20 - 11:21,80.23,0.005,80.225,80.23,80.225,69.0,70656.0
2025-08-06 11:21:00-04:00,11:21 - 11:22,80.235,0.005,80.23,80.235,80.225,49.0,32763.0
2025-08-06 11:22:00-04:00,11:22 - 11:23,80.23,-0.005,80.235,80.24,80.23,27.0,31056.0
2025-08-06 11:23:00-04:00,11:23 - 11:24,80.235,0.005,80.235,80.24,80.235,27.0,7487.0
2025-08-06 11:24:00-04:00,11:24 - 11:25,80.225,-0.01,80.235,80.235,80.22,138.0,90301.0
2025-08-06 11:25:00-04:00,11:25 - 11:26,80.225,0.0,80.225,80.23,80.225,112.0,75893.0
2025-08-06 11:26:00-04:00,11:26 - 11:27,80.235,0.01,80.23,80.24,80.225,300.0,251414.0
2025-08-06 11:27:00-04:00,11:27 - 11:28,80.245,0.01,80.24,80.245,80.235,88.0,65224.0
2025-08-06 11:28:00-04:00,11:28 - 11:29,80.245,0.0,80.245,80.245,80.24,61.0,64187.0
2025-08-06 11:29:00-04:00,11:29 - 11:30,80.245,0.0,80.245,80.245,80.24,156.0,242981.0
2025-08-06 11:30:00-04:00,11:30 - 11:31,80.245,0.0,80.245,80.245,80.24,93.0,58993.0
2025-08-06 11:31:00-04:00,11:31 - 11:32,80.25,0.005,80.245,80.25,80.2443,19.0,8701.0
2025-08-06 11:32:00-04:00,11:32 - 11:33,80.2443,-0.0057,80.25,80.25,80.24,20.0,6872.0
2025-08-06 11:33:00-04:00,11:33 - 11:34,80.245,0.0007,80.25,80.25,80.24,29.0,15515.0
2025-08-06 11:34:00-04:00,11:34 - 11:35,80.25,0.005,80.245,80.25,80.245,52.0,26402.0
2025-08-06 11:35:00-04:00,11:35 - 11:36,80.24,-0.01,80.25,80.25,80.24,68.0,51346.0
2025-08-06 11:36:00-04:00,11:36 - 11:37,80.215,-0.025,80.245,80.2499,80.215,512.0,394149.0
2025-08-06 11:37:00-04:00,11:37 - 11:38,80.21,-0.005,80.215,80.22,80.21,164.0,165659.0
2025-08-06 11:38:00-04:00,11:38 - 11:39,80.185,-0.025,80.21,80.21,80.185,291.0,266283.0
2025-08-06 11:39:00-04:00,11:39 - 11:40,80.19,0.005,80.185,80.19,80.175,620.0,805404.0
2025-08-06 11:40:00-04:00,11:40 - 11:41,80.175,-0.015,80.185,80.19,80.14,443.0,262714.0
2025-08-06 11:41:00-04:00,11:41 - 11:42,80.2,0.025,80.175,80.2,80.165,229.0,234948.0
2025-08-06 11:42:00-04:00,11:42 - 11:43,80.2,0.0,80.195,80.2,80.1935,28.0,9796.0
2025-08-06 11:43:00-04:00,11:43 - 11:44,80.195,-0.005,80.195,80.2,80.19,77.0,82256.0
2025-08-06 11:44:00-04:00,11:44 - 11:45,80.205,0.01,80.2,80.205,80.195,55.0,33962.0
2025-08-06 11:45:00-04:00,11:45 - 11:46,80.21,0.005,80.205,80.21,80.2044,27.0,9106.0
2025-08-06 11:46:00-04:00,11:46 - 11:47,80.215,0.005,80.21,80.215,80.21,120.0,34700.0
2025-08-06 11:47:00-04:00,11:47 - 11:48,80.215,0.0,80.215,80.22,80.21,44.0,15190.0
2025-08-06 11:48:00-04:00,11:48 - 11:49,80.205,-0.01,80.215,80.215,80.2,92.0,76525.0
2025-08-06 11:49:00-04:00,11:49 - 11:50,80.205,0.0,80.2,80.205,80.2,53.0,11624.0
2025-08-06 11:50:00-04:00,11:50 - 11:51,80.215,0.01,80.205,80.22,80.205,72.0,61500.0
2025-08-06 11:51:00-04:00,11:51 - 11:52,80.215,0.0,80.215,80.22,80.2142,115.0,24260.0
2025-08-06 11:52:00-04:00,11:52 - 11:53,80.215,0.0,80.22,80.22,80.215,45.0,19461.0
2025-08-06 11:53:00-04:00,11:53 - 11:54,80.215,0.0,80.215,80.22,80.21,47.0,15991.0
2025-08-06 11:54:00-04:00,11:54 - 11:55,80.215,0.0,80.215,80.22,80.215,43.0,21508.0
2025-08-06 11:55:00-04:00,11:55 - 11:56,80.225,0.01,80.22,80.23,80.215,111.0,113381.0
2025-08-06 11:56:00-04:00,11:56 - 11:57,80.23,0.005,80.225,80.23,80.22,87.0,17246.0
2025-08-06 11:57:00-04:00,11:57 - 11:58,80.225,-0.005,80.225,80.23,80.22,72.0,15823.0
2025-08-06 11:58:00-04:00,11:58 - 11:59,80.225,0.0,80.22,80.23,80.22,48.0,23678.0
2025-08-06 11:59:00-04:00,11:59 - 12:00,80.22,-0.005,80.225,80.225,80.21,81.0,31870.0
2025-08-06 12:00:00-04:00,12:00 - 12:01,80.215,-0.005,80.215,80.22,80.21,51.0,24236.0
2025-08-06 12:01:00-04:00,12:01 - 12:02,80.215,0.0,80.215,80.22,80.21,80.0,15147.0
2025-08-06 12:02:00-04:00,12:02 - 12:03,80.215,0.0,80.215,80.22,80.2125,40.0,15464.0
2025-08-06 12:03:00-04:00,12:03 - 12:04,80.215,0.0,80.215,80.22,80.215,36.0,14880.0
2025-08-06 12:04:00-04:00,12:04 - 12:05,80.215,0.0,80.215,80.22,80.21,23.0,12813.0
2025-08-06 12:05:00-04:00,12:05 - 12:06,80.205,-0.01,80.21,80.215,80.2,63.0,22681.0
2025-08-06 12:06:00-04:00,12:06 - 12:07,80.21,0.005,80.205,80.21,80.2,37.0,17883.0
2025-08-06 12:07:00-04:00,12:07 - 12:08,80.205,-0.005,80.2,80.21,80.2,59.0,42222.0
2025-08-06 12:08:00-04:00,12:08 - 12:09,80.205,0.0,80.205,80.21,80.205,82.0,143766.0
2025-08-06 12:09:00-04:00,12:09 - 12:10,80.22,0.015,80.205,80.22,80.205,101.0,75905.0
2025-08-06 12:10:00-04:00,12:10 - 12:11,80.215,-0.005,80.22,80.22,80.21,22.0,12753.0
2025-08-06 12:11:00-04:00,12:11 - 12:12,80.215,0.0,80.215,80.22,80.215,69.0,17891.0
2025-08-06 12:12:00-04:00,12:12 - 12:13,80.215,0.0,80.215,80.22,80.215,25.0,9310.0
2025-08-06 12:13:00-04:00,12:13 - 12:14,80.205,-0.01,80.215,80.215,80.205,87.0,57342.0
2025-08-06 12:14:00-04:00,12:14 - 12:15,80.205,0.0,80.205,80.21,80.2,25.0,16149.0
2025-08-06 12:15:00-04:00,12:15 - 12:16,80.205,0.0,80.205,80.205,80.2,27.0,7904.0
2025-08-06 12:16:00-04:00,12:16 - 12:17,80.195,-0.01,80.205,80.21,80.195,111.0,49662.0
2025-08-06 12:17:00-04:00,12:17 - 12:18,80.195,0.0,80.195,80.2,80.19,59.0,27816.0
2025-08-06 12:18:00-04:00,12:18 - 12:19,80.195,0.0,80.195,80.2,80.19,33.0,22117.0
2025-08-06 12:19:00-04:00,12:19 - 12:20,80.195,0.0,80.195,80.1952,80.19,33.0,14779.0
2025-08-06 12:20:00-04:00,12:20 - 12:21,80.205,0.01,80.195,80.21,80.195,126.0,142827.0
2025-08-06 12:21:00-04:00,12:21 - 12:22,80.205,0.0,80.205,80.205,80.2,97.0,14453.0
2025-08-06 12:22:00-04:00,12:22 - 12:23,80.205,0.0,80.2,80.21,80.195,191.0,401188.0
2025-08-06 12:23:00-04:00,12:23 - 12:24,80.205,0.0,80.2,80.205,80.2,12.0,7718.0
2025-08-06 12:24:00-04:00,12:24 - 12:25,80.205,0.0,80.205,80.205,80.2,37.0,16941.0
2025-08-06 12:25:00-04:00,12:25 - 12:26,80.2,-0.005,80.205,80.205,80.2,21.0,22395.0
2025-08-06 12:26:00-04:00,12:26 - 12:27,80.2,0.0,80.2,80.205,80.2,41.0,39950.0
2025-08-06 12:27:00-04:00,12:27 - 12:28,80.2,0.0,80.2,80.21,80.2,35.0,22030.0
2025-08-06 12:28:00-04:00,12:28 - 12:29,80.195,-0.005,80.2,80.205,80.195,150.0,105443.0
2025-08-06 12:29:00-04:00,12:29 - 12:30,80.19,-0.005,80.2,80.2,80.19,146.0,21925.0
2025-08-06 12:30:00-04:00,12:30 - 12:31,80.195,0.005,80.2,80.2,80.195,14.0,10493.0
2025-08-06 12:31:00-04:00,12:31 - 12:32,80.195,0.0,80.195,80.2,80.195,8.0,2481.0
2025-08-06 12:32:00-04:00,12:32 - 12:33,80.195,0.0,80.19,80.195,80.19,50.0,16510.0
2025-08-06 12:33:00-04:00,12:33 - 12:34,80.195,0.0,80.2,80.2,80.195,9.0,8298.0
2025-08-06 12:34:00-04:00,12:34 - 12:35,80.195,0.0,80.195,80.195,80.195,4.0,6736.0
2025-08-06 12:35:00-04:00,12:35 - 12:36,80.2,0.005,80.19,80.2,80.19,13.0,11374.0
2025-08-06 12:36:00-04:00,12:36 - 12:37,80.215,0.015,80.195,80.215,80.1935,60.0,53037.0
2025-08-06 12:37:00-04:00,12:37 - 12:38,80.22,0.005,80.215,80.22,80.215,87.0,131916.0
2025-08-06 12:38:00-04:00,12:38 - 12:39,80.215,-0.005,80.215,80.22,80.215,6.0,1752.0
2025-08-06 12:39:00-04:00,12:39 - 12:40,80.22,0.005,80.2101,80.22,80.21,14.0,6084.0
2025-08-06 12:40:00-04:00,12:40 - 12:41,80.215,-0.005,80.22,80.22,80.215,22.0,5305.0
2025-08-06 12:41:00-04:00,12:41 - 12:42,80.225,0.01,80.22,80.225,80.21,54.0,51644.0
2025-08-06 12:42:00-04:00,12:42 - 12:43,80.225,0.0,80.22,80.23,80.22,16.0,4695.0
2025-08-06 12:43:00-04:00,12:43 - 12:44,80.22,-0.005,80.225,80.225,80.22,63.0,44446.0
2025-08-06 12:44:00-04:00,12:44 - 12:45,80.215,-0.005,80.2202,80.2265,80.21,60.0,35122.0
2025-08-06 12:45:00-04:00,12:45 - 12:46,80.215,0.0,80.215,80.22,80.215,185.0,267090.0
2025-08-06 12:46:00-04:00,12:46 - 12:47,80.2051,-0.0099,80.2125,80.215,80.205,135.0,67642.0
