DateTime,Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
2025-08-14 13:23:00-04:00,13:23 - 13:24,592.65,0.01,592.64,592.72,592.64,127.0,17492.0
2025-08-14 13:24:00-04:00,13:24 - 13:25,592.65,0.0,592.65,592.65,592.56,54.0,7724.0
2025-08-14 13:25:00-04:00,13:25 - 13:26,592.91,0.26,592.66,592.91,592.66,121.0,18282.0
2025-08-14 13:26:00-04:00,13:26 - 13:27,592.88,-0.03,592.93,592.93,592.83,27.0,7795.0
2025-08-14 13:27:00-04:00,13:27 - 13:28,592.88,0.0,592.87,592.89,592.837,30.0,5522.0
2025-08-14 13:28:00-04:00,13:28 - 13:29,592.95,0.07,592.88,592.96,592.88,28.0,3963.0
2025-08-14 13:29:00-04:00,13:29 - 13:30,592.95,0.0,592.956,592.97,592.93,51.0,14921.0
2025-08-14 13:30:00-04:00,13:30 - 13:31,592.86,-0.09,592.9777,592.98,592.86,41.0,8254.0
2025-08-14 13:31:00-04:00,13:31 - 13:32,592.87,0.01,592.9001,592.9001,592.84,23.0,6261.0
2025-08-14 13:32:00-04:00,13:32 - 13:33,592.91,0.04,592.917,592.95,592.91,16.0,1812.0
2025-08-14 13:33:00-04:00,13:33 - 13:34,592.93,0.02,592.9,592.93,592.86,14.0,2313.0
2025-08-14 13:34:00-04:00,13:34 - 13:35,592.79,-0.14,592.8701,592.8701,592.77,18.0,2488.0
2025-08-14 13:35:00-04:00,13:35 - 13:36,592.73,-0.06,592.77,592.79,592.71,50.0,7825.0
2025-08-14 13:36:00-04:00,13:36 - 13:37,592.71,-0.02,592.73,592.75,592.62,27.0,3555.0
2025-08-14 13:37:00-04:00,13:37 - 13:38,592.59,-0.12,592.66,592.68,592.5801,18.0,2800.0
2025-08-14 13:38:00-04:00,13:38 - 13:39,592.63,0.04,592.5999,592.66,592.5747,16.0,2260.0
2025-08-14 13:39:00-04:00,13:39 - 13:40,592.64,0.01,592.64,592.68,592.62,25.0,2853.0
2025-08-14 13:40:00-04:00,13:40 - 13:41,592.315,-0.325,592.6299,592.6299,592.25,40.0,7156.0
2025-08-14 13:41:00-04:00,13:41 - 13:42,592.46,0.145,592.35,592.5,592.35,19.0,2616.0
2025-08-14 13:42:00-04:00,13:42 - 13:43,592.52,0.06,592.4492,592.5294,592.4492,19.0,3213.0
2025-08-14 13:43:00-04:00,13:43 - 13:44,592.46,-0.06,592.5235,592.5235,592.44,32.0,4670.0
2025-08-14 13:44:00-04:00,13:44 - 13:45,592.5799,0.1199,592.47,592.5799,592.45,28.0,4933.0
2025-08-14 13:45:00-04:00,13:45 - 13:46,592.59,0.0101,592.54,592.61,592.51,57.0,11744.0
2025-08-14 13:46:00-04:00,13:46 - 13:47,592.6501,0.0601,592.63,592.8,592.63,107.0,17594.0
2025-08-14 13:47:00-04:00,13:47 - 13:48,592.5309,-0.1192,592.65,592.66,592.5309,27.0,4010.0
2025-08-14 13:48:00-04:00,13:48 - 13:49,592.49,-0.0409,592.52,592.53,592.42,72.0,8487.0
2025-08-14 13:49:00-04:00,13:49 - 13:50,592.4702,-0.0198,592.56,592.59,592.46,51.0,6457.0
2025-08-14 13:50:00-04:00,13:50 - 13:51,592.32,-0.1502,592.46,592.48,592.28,48.0,6735.0
2025-08-14 13:51:00-04:00,13:51 - 13:52,592.3501,0.0301,592.36,592.4304,592.265,40.0,5978.0
2025-08-14 13:52:00-04:00,13:52 - 13:53,592.39,0.0399,592.38,592.39,592.32,39.0,5221.0
2025-08-14 13:53:00-04:00,13:53 - 13:54,592.5001,0.1101,592.39,592.52,592.37,30.0,4902.0
2025-08-14 13:54:00-04:00,13:54 - 13:55,592.5111,0.011,592.49,592.5111,592.47,13.0,1802.0
2025-08-14 13:55:00-04:00,13:55 - 13:56,592.5557,0.0446,592.533,592.57,592.5141,25.0,3176.0
2025-08-14 13:56:00-04:00,13:56 - 13:57,592.4801,-0.0756,592.52,592.52,592.4199,19.0,2815.0
2025-08-14 13:57:00-04:00,13:57 - 13:58,592.47,-0.0101,592.4899,592.5,592.46,9.0,2373.0
2025-08-14 13:58:00-04:00,13:58 - 13:59,592.51,0.04,592.48,592.58,592.41,35.0,5263.0
2025-08-14 13:59:00-04:00,13:59 - 14:00,592.6865,0.1765,592.51,592.7045,592.51,32.0,6927.0
2025-08-14 14:00:00-04:00,14:00 - 14:01,592.6,-0.0865,592.64,592.655,592.6,13.0,2926.0
2025-08-14 14:01:00-04:00,14:01 - 14:02,592.6077,0.0077,592.5903,592.68,592.57,22.0,2663.0
2025-08-14 14:02:00-04:00,14:02 - 14:03,592.48,-0.1277,592.5887,592.62,592.4699,34.0,4418.0
2025-08-14 14:03:00-04:00,14:03 - 14:04,592.5663,0.0863,592.48,592.58,592.48,44.0,7083.0
2025-08-14 14:04:00-04:00,14:04 - 14:05,592.52,-0.0463,592.55,592.6,592.5194,25.0,4001.0
2025-08-14 14:05:00-04:00,14:05 - 14:06,592.53,0.01,592.53,592.58,592.5101,19.0,3140.0
2025-08-14 14:06:00-04:00,14:06 - 14:07,592.57,0.04,592.55,592.64,592.51,14.0,1868.0
2025-08-14 14:07:00-04:00,14:07 - 14:08,592.66,0.09,592.53,592.66,592.52,42.0,6310.0
2025-08-14 14:08:00-04:00,14:08 - 14:09,592.56,-0.1,592.66,592.66,592.55,23.0,4102.0
2025-08-14 14:09:00-04:00,14:09 - 14:10,592.59,0.03,592.51,592.5905,592.49,49.0,9216.0
2025-08-14 14:10:00-04:00,14:10 - 14:11,592.3999,-0.1901,592.59,592.6024,592.38,27.0,3921.0
2025-08-14 14:11:00-04:00,14:11 - 14:12,592.45,0.0501,592.4399,592.5,592.4,47.0,6833.0
2025-08-14 14:12:00-04:00,14:12 - 14:13,592.51,0.06,592.44,592.51,592.39,17.0,2278.0
2025-08-14 14:13:00-04:00,14:13 - 14:14,592.36,-0.15,592.5,592.5,592.36,19.0,2383.0
2025-08-14 14:14:00-04:00,14:14 - 14:15,592.2,-0.16,592.29,592.3,592.1701,35.0,6207.0
2025-08-14 14:15:00-04:00,14:15 - 14:16,592.14,-0.06,592.17,592.18,592.035,27.0,4448.0
2025-08-14 14:16:00-04:00,14:16 - 14:17,591.96,-0.18,592.16,592.17,591.9499,55.0,11858.0
2025-08-14 14:17:00-04:00,14:17 - 14:18,592.14,0.18,591.95,592.19,591.95,49.0,7536.0
2025-08-14 14:18:00-04:00,14:18 - 14:19,592.2,0.06,592.15,592.22,592.13,51.0,7878.0
2025-08-14 14:19:00-04:00,14:19 - 14:20,592.31,0.11,592.205,592.35,592.205,33.0,9294.0
2025-08-14 14:20:00-04:00,14:20 - 14:21,592.33,0.02,592.32,592.33,592.26,25.0,5240.0
2025-08-14 14:21:00-04:00,14:21 - 14:22,592.32,-0.01,592.31,592.32,592.22,50.0,8604.0
2025-08-14 14:22:00-04:00,14:22 - 14:23,592.25,-0.07,592.29,592.2999,592.25,9.0,1277.0
2025-08-14 14:23:00-04:00,14:23 - 14:24,592.41,0.16,592.1883,592.42,592.1883,13.0,4639.0
2025-08-14 14:24:00-04:00,14:24 - 14:25,592.38,-0.03,592.45,592.48,592.3635,38.0,5186.0
2025-08-14 14:25:00-04:00,14:25 - 14:26,592.22,-0.16,592.36,592.36,592.2029,18.0,2364.0
2025-08-14 14:26:00-04:00,14:26 - 14:27,592.21,-0.01,592.27,592.28,592.15,45.0,6895.0
2025-08-14 14:27:00-04:00,14:27 - 14:28,592.15,-0.06,592.199,592.23,592.11,29.0,3559.0
2025-08-14 14:28:00-04:00,14:28 - 14:29,592.115,-0.035,592.15,592.1896,592.05,20.0,3287.0
2025-08-14 14:29:00-04:00,14:29 - 14:30,592.09,-0.025,592.12,592.12,592.09,7.0,1149.0
2025-08-14 14:30:00-04:00,14:30 - 14:31,592.06,-0.03,592.06,592.17,592.06,18.0,4293.0
2025-08-14 14:31:00-04:00,14:31 - 14:32,592.0743,0.0143,592.08,592.11,592.06,16.0,2669.0
2025-08-14 14:32:00-04:00,14:32 - 14:33,592.11,0.0357,592.13,592.18,592.0909,27.0,4431.0
2025-08-14 14:33:00-04:00,14:33 - 14:34,592.05,-0.06,592.08,592.13,592.05,26.0,5079.0
2025-08-14 14:34:00-04:00,14:34 - 14:35,592.19,0.14,592.0601,592.21,591.97,50.0,6848.0
2025-08-14 14:35:00-04:00,14:35 - 14:36,592.16,-0.03,592.1797,592.23,592.1,26.0,6329.0
2025-08-14 14:36:00-04:00,14:36 - 14:37,592.27,0.11,592.2,592.27,592.16,11.0,1232.0
2025-08-14 14:37:00-04:00,14:37 - 14:38,592.1801,-0.0899,592.25,592.25,592.1801,6.0,790.0
2025-08-14 14:38:00-04:00,14:38 - 14:39,592.32,0.1399,592.18,592.32,592.18,20.0,3366.0
2025-08-14 14:39:00-04:00,14:39 - 14:40,592.28,-0.04,592.2981,592.33,592.28,26.0,3653.0
2025-08-14 14:40:00-04:00,14:40 - 14:41,592.44,0.16,592.31,592.49,592.26,44.0,6198.0
2025-08-14 14:41:00-04:00,14:41 - 14:42,592.4,-0.04,592.45,592.46,592.4,28.0,3348.0
2025-08-14 14:42:00-04:00,14:42 - 14:43,592.46,0.06,592.39,592.48,592.39,30.0,4114.0
2025-08-14 14:43:00-04:00,14:43 - 14:44,592.5797,0.1197,592.47,592.58,592.4301,39.0,4954.0
2025-08-14 14:44:00-04:00,14:44 - 14:45,592.635,0.0553,592.55,592.6443,592.54,33.0,4206.0
2025-08-14 14:45:00-04:00,14:45 - 14:46,592.54,-0.095,592.63,592.64,592.5,73.0,10788.0
2025-08-14 14:46:00-04:00,14:46 - 14:47,592.56,0.02,592.52,592.56,592.41,45.0,7355.0
2025-08-14 14:47:00-04:00,14:47 - 14:48,592.53,-0.03,592.57,592.59,592.52,26.0,3605.0
2025-08-14 14:48:00-04:00,14:48 - 14:49,592.6688,0.1388,592.54,592.68,592.54,35.0,6042.0
2025-08-14 14:49:00-04:00,14:49 - 14:50,592.75,0.0812,592.6501,592.75,592.6442,9.0,1394.0
2025-08-14 14:50:00-04:00,14:50 - 14:51,592.81,0.06,592.7601,592.8874,592.73,117.0,23649.0
2025-08-14 14:51:00-04:00,14:51 - 14:52,592.78,-0.03,592.8,592.8,592.7,66.0,657167.0
2025-08-14 14:52:00-04:00,14:52 - 14:53,592.76,-0.02,592.75,592.81,592.75,46.0,6013.0
2025-08-14 14:53:00-04:00,14:53 - 14:54,592.71,-0.05,592.78,592.83,592.71,14.0,4587.0
2025-08-14 14:54:00-04:00,14:54 - 14:55,592.531,-0.179,592.65,592.68,592.5157,31.0,5672.0
2025-08-14 14:55:00-04:00,14:55 - 14:56,592.53,-0.001,592.53,592.63,592.53,11.0,1778.0
2025-08-14 14:56:00-04:00,14:56 - 14:57,592.48,-0.05,592.53,592.55,592.46,17.0,2139.0
2025-08-14 14:57:00-04:00,14:57 - 14:58,592.505,0.025,592.51,592.5263,592.45,42.0,7675.0
2025-08-14 14:58:00-04:00,14:58 - 14:59,592.4599,-0.0451,592.4702,592.5,592.45,60.0,10843.0
2025-08-14 14:59:00-04:00,14:59 - 15:00,592.565,0.1051,592.5,592.58,592.47,31.0,4606.0
2025-08-14 15:00:00-04:00,15:00 - 15:01,592.61,0.045,592.55,592.64,592.467,89.0,13482.0
2025-08-14 15:01:00-04:00,15:01 - 15:02,592.66,0.05,592.6,592.71,592.6,59.0,7477.0
2025-08-14 15:02:00-04:00,15:02 - 15:03,592.64,-0.02,592.6798,592.73,592.64,41.0,6630.0
2025-08-14 15:03:00-04:00,15:03 - 15:04,592.63,-0.01,592.6499,592.68,592.61,22.0,3133.0
2025-08-14 15:04:00-04:00,15:04 - 15:05,592.651,0.021,592.61,592.651,592.565,16.0,3022.0
2025-08-14 15:05:00-04:00,15:05 - 15:06,592.48,-0.171,592.6403,592.67,592.47,41.0,6583.0
2025-08-14 15:06:00-04:00,15:06 - 15:07,592.63,0.15,592.5086,592.65,592.5086,24.0,3276.0
2025-08-14 15:07:00-04:00,15:07 - 15:08,592.797,0.167,592.62,592.797,592.61,71.0,13339.0
2025-08-14 15:08:00-04:00,15:08 - 15:09,592.84,0.043,592.79,592.86,592.7493,122.0,15986.0
2025-08-14 15:09:00-04:00,15:09 - 15:10,592.8599,0.0199,592.82,592.88,592.7716,11.0,6389.0
2025-08-14 15:10:00-04:00,15:10 - 15:11,592.86,0.0001,592.85,592.89,592.8401,18.0,3712.0
2025-08-14 15:11:00-04:00,15:11 - 15:12,592.85,-0.01,592.84,592.9,592.82,27.0,4216.0
2025-08-14 15:12:00-04:00,15:12 - 15:13,592.73,-0.12,592.83,592.83,592.73,21.0,4218.0
2025-08-14 15:13:00-04:00,15:13 - 15:14,592.8318,0.1018,592.8347,592.8682,592.83,12.0,3687.0
2025-08-14 15:14:00-04:00,15:14 - 15:15,592.88,0.0482,592.83,592.88,592.81,15.0,1767.0
2025-08-14 15:15:00-04:00,15:15 - 15:16,592.87,-0.01,592.89,592.92,592.83,21.0,3160.0
2025-08-14 15:16:00-04:00,15:16 - 15:17,592.95,0.08,592.89,592.95,592.88,15.0,1788.0
2025-08-14 15:17:00-04:00,15:17 - 15:18,593.05,0.1,592.9399,593.05,592.86,68.0,16414.0
2025-08-14 15:18:00-04:00,15:18 - 15:19,593.12,0.07,593.05,593.21,593.05,120.0,18414.0
2025-08-14 15:19:00-04:00,15:19 - 15:20,593.29,0.17,593.1588,593.33,593.1588,37.0,5517.0
2025-08-14 15:20:00-04:00,15:20 - 15:21,593.24,-0.05,593.27,593.28,593.215,51.0,7567.0
2025-08-14 15:21:00-04:00,15:21 - 15:22,593.2795,0.0395,593.2316,593.3683,593.2316,92.0,14741.0
2025-08-14 15:22:00-04:00,15:22 - 15:23,593.2,-0.0795,593.25,593.27,593.1401,40.0,6212.0
2025-08-14 15:23:00-04:00,15:23 - 15:24,593.16,-0.04,593.1806,593.1806,593.14,36.0,6823.0
2025-08-14 15:24:00-04:00,15:24 - 15:25,593.12,-0.04,593.17,593.18,593.11,16.0,4222.0
2025-08-14 15:25:00-04:00,15:25 - 15:26,593.06,-0.06,593.09,593.1,593.04,37.0,5700.0
2025-08-14 15:26:00-04:00,15:26 - 15:27,593.08,0.02,593.09,593.16,593.08,59.0,9076.0
2025-08-14 15:27:00-04:00,15:27 - 15:28,592.96,-0.12,593.0599,593.06,592.88,85.0,11953.0
2025-08-14 15:28:00-04:00,15:28 - 15:29,592.96,0.0,593.0,593.0,592.95,15.0,1611.0
2025-08-14 15:29:00-04:00,15:29 - 15:30,592.97,0.01,592.98,592.9899,592.9351,42.0,5418.0
2025-08-14 15:30:00-04:00,15:30 - 15:31,592.83,-0.14,592.93,592.96,592.8,35.0,5588.0
2025-08-14 15:31:00-04:00,15:31 - 15:32,592.96,0.13,592.83,592.96,592.83,34.0,19913.0
2025-08-14 15:32:00-04:00,15:32 - 15:33,592.91,-0.05,592.98,592.98,592.88,44.0,5864.0
2025-08-14 15:33:00-04:00,15:33 - 15:34,592.87,-0.04,592.93,592.9301,592.86,44.0,6538.0
2025-08-14 15:34:00-04:00,15:34 - 15:35,592.85,-0.02,592.85,592.88,592.8,39.0,5833.0
2025-08-14 15:35:00-04:00,15:35 - 15:36,592.85,0.0,592.86,592.87,592.81,51.0,7486.0
2025-08-14 15:36:00-04:00,15:36 - 15:37,592.95,0.1,592.82,592.97,592.8,50.0,7366.0
2025-08-14 15:37:00-04:00,15:37 - 15:38,593.1301,0.1801,592.92,593.15,592.92,93.0,15669.0
2025-08-14 15:38:00-04:00,15:38 - 15:39,593.155,0.0249,593.12,593.21,593.12,47.0,6618.0
2025-08-14 15:39:00-04:00,15:39 - 15:40,593.1,-0.055,593.14,593.14,593.07,22.0,3548.0
2025-08-14 15:40:00-04:00,15:40 - 15:41,592.99,-0.11,593.1,593.11,592.94,52.0,7757.0
2025-08-14 15:41:00-04:00,15:41 - 15:42,593.04,0.05,592.96,593.215,592.9304,157.0,24020.0
2025-08-14 15:42:00-04:00,15:42 - 15:43,593.0478,0.0078,593.035,593.07,593.01,18.0,3312.0
2025-08-14 15:43:00-04:00,15:43 - 15:44,593.05,0.0022,593.03,593.05,592.97,58.0,7252.0
2025-08-14 15:44:00-04:00,15:44 - 15:45,593.12,0.07,593.075,593.1628,593.0699,37.0,6174.0
2025-08-14 15:45:00-04:00,15:45 - 15:46,593.19,0.07,593.12,593.27,593.115,46.0,5476.0
2025-08-14 15:46:00-04:00,15:46 - 15:47,593.23,0.04,593.1991,593.23,593.14,75.0,15095.0
2025-08-14 15:47:00-04:00,15:47 - 15:48,593.28,0.05,593.19,593.28,593.18,44.0,5135.0
2025-08-14 15:48:00-04:00,15:48 - 15:49,593.22,-0.06,593.28,593.38,593.21,67.0,9822.0
2025-08-14 15:49:00-04:00,15:49 - 15:50,593.22,0.0,593.24,593.32,593.15,187.0,24674.0
2025-08-14 15:50:00-04:00,15:50 - 15:51,593.16,-0.06,593.31,593.33,593.06,107.0,19071.0
2025-08-14 15:51:00-04:00,15:51 - 15:52,593.18,0.02,593.15,593.19,593.06,99.0,14059.0
2025-08-14 15:52:00-04:00,15:52 - 15:53,593.26,0.08,593.14,593.3199,593.14,108.0,14573.0
2025-08-14 15:53:00-04:00,15:53 - 15:54,593.3,0.04,593.26,593.315,593.22,142.0,19870.0
2025-08-14 15:54:00-04:00,15:54 - 15:55,593.26,-0.04,593.29,593.4,593.19,459.0,61964.0
2025-08-14 15:55:00-04:00,15:55 - 15:56,593.46,0.2,593.32,593.51,593.32,213.0,46528.0
2025-08-14 15:56:00-04:00,15:56 - 15:57,593.23,-0.23,593.45,593.47,593.22,88.0,12687.0
2025-08-14 15:57:00-04:00,15:57 - 15:58,593.425,0.195,593.28,593.45,593.28,101.0,18629.0
2025-08-14 15:58:00-04:00,15:58 - 15:59,593.33,-0.095,593.42,593.43,593.32,366.0,59271.0
2025-08-14 15:59:00-04:00,15:59 - 16:00,592.77,-0.56,593.35,593.47,592.77,483.0,167293.0
2025-08-15 09:30:00-04:00,09:30 - 09:31,593.29,0.52,593.86,593.95,593.2097,713.0,221074.0
2025-08-15 09:31:00-04:00,09:31 - 09:32,593.24,-0.05,593.31,593.43,593.15,182.0,28650.0
2025-08-15 09:32:00-04:00,09:32 - 09:33,593.42,0.18,593.28,593.62,593.28,220.0,34387.0
2025-08-15 09:33:00-04:00,09:33 - 09:34,593.31,-0.11,593.41,593.5,593.28,230.0,40835.0
2025-08-15 09:34:00-04:00,09:34 - 09:35,593.09,-0.22,593.32,593.395,593.09,231.0,32307.0
2025-08-15 09:35:00-04:00,09:35 - 09:36,593.2,0.11,593.11,593.25,593.04,151.0,20801.0
2025-08-15 09:36:00-04:00,09:36 - 09:37,593.37,0.17,593.22,593.48,593.17,183.0,23742.0
2025-08-15 09:37:00-04:00,09:37 - 09:38,593.23,-0.14,593.3606,593.44,593.2,164.0,21997.0
2025-08-15 09:38:00-04:00,09:38 - 09:39,593.2,-0.03,593.25,593.36,593.1982,126.0,14798.0
2025-08-15 09:39:00-04:00,09:39 - 09:40,593.18,-0.02,593.21,593.25,593.13,70.0,11043.0
2025-08-15 09:40:00-04:00,09:40 - 09:41,593.24,0.06,593.18,593.32,593.14,110.0,13279.0
2025-08-15 09:41:00-04:00,09:41 - 09:42,593.08,-0.16,593.22,593.28,593.06,64.0,7627.0
2025-08-15 09:42:00-04:00,09:42 - 09:43,593.12,0.04,593.06,593.19,593.06,54.0,6567.0
2025-08-15 09:43:00-04:00,09:43 - 09:44,593.2509,0.1309,593.12,593.34,593.1,138.0,16922.0
2025-08-15 09:44:00-04:00,09:44 - 09:45,593.13,-0.1209,593.27,593.31,593.11,90.0,11596.0
2025-08-15 09:45:00-04:00,09:45 - 09:46,592.6099,-0.5201,593.09,593.11,592.6,233.0,32960.0
2025-08-15 09:46:00-04:00,09:46 - 09:47,592.67,0.0601,592.62,592.67,592.4309,148.0,23552.0
2025-08-15 09:47:00-04:00,09:47 - 09:48,592.48,-0.19,592.65,592.71,592.4,139.0,19554.0
2025-08-15 09:48:00-04:00,09:48 - 09:49,592.3101,-0.1699,592.48,592.53,592.31,118.0,16451.0
2025-08-15 09:49:00-04:00,09:49 - 09:50,591.96,-0.3501,592.31,592.37,591.89,212.0,32042.0
2025-08-15 09:50:00-04:00,09:50 - 09:51,592.13,0.17,591.98,592.23,591.98,128.0,17495.0
2025-08-15 09:51:00-04:00,09:51 - 09:52,592.1,-0.03,592.08,592.15,591.89,142.0,18813.0
2025-08-15 09:52:00-04:00,09:52 - 09:53,592.16,0.06,592.1,592.29,592.09,65.0,8860.0
2025-08-15 09:53:00-04:00,09:53 - 09:54,591.77,-0.39,592.19,592.27,591.7637,119.0,16067.0
2025-08-15 09:54:00-04:00,09:54 - 09:55,592.01,0.24,591.79,592.06,591.79,204.0,55305.0
2025-08-15 09:55:00-04:00,09:55 - 09:56,592.18,0.17,592.02,592.31,592.02,177.0,24031.0
2025-08-15 09:56:00-04:00,09:56 - 09:57,592.1,-0.08,592.17,592.24,592.0405,164.0,20907.0
2025-08-15 09:57:00-04:00,09:57 - 09:58,592.095,-0.005,592.0916,592.17,592.09,74.0,15258.0
2025-08-15 09:58:00-04:00,09:58 - 09:59,591.99,-0.105,592.03,592.08,591.9288,35.0,6217.0
2025-08-15 09:59:00-04:00,09:59 - 10:00,591.58,-0.41,591.96,592.08,591.3,42.0,7739.0
2025-08-15 10:00:00-04:00,10:00 - 10:01,591.71,0.13,591.5,591.83,591.3,129.0,21339.0
2025-08-15 10:01:00-04:00,10:01 - 10:02,592.28,0.57,591.83,592.42,591.83,89.0,14548.0
2025-08-15 10:02:00-04:00,10:02 - 10:03,592.03,-0.25,592.285,592.38,591.95,158.0,30813.0
2025-08-15 10:03:00-04:00,10:03 - 10:04,592.23,0.2,592.05,592.33,592.05,101.0,17956.0
2025-08-15 10:04:00-04:00,10:04 - 10:05,592.38,0.15,592.29,592.49,592.26,187.0,27571.0
2025-08-15 10:05:00-04:00,10:05 - 10:06,592.24,-0.14,592.4,592.51,592.2,64.0,11111.0
2025-08-15 10:06:00-04:00,10:06 - 10:07,592.2,-0.04,592.23,592.35,592.16,70.0,9514.0
2025-08-15 10:07:00-04:00,10:07 - 10:08,592.2,0.0,592.1999,592.23,592.05,78.0,9866.0
2025-08-15 10:08:00-04:00,10:08 - 10:09,592.2557,0.0557,592.215,592.3141,592.1424,29.0,3767.0
2025-08-15 10:09:00-04:00,10:09 - 10:10,592.43,0.1743,592.29,592.43,592.26,37.0,5138.0
2025-08-15 10:10:00-04:00,10:10 - 10:11,592.33,-0.1,592.4,592.45,592.22,71.0,11327.0
2025-08-15 10:11:00-04:00,10:11 - 10:12,592.42,0.09,592.4,592.49,592.33,28.0,4161.0
2025-08-15 10:12:00-04:00,10:12 - 10:13,592.225,-0.195,592.35,592.35,592.19,58.0,7532.0
2025-08-15 10:13:00-04:00,10:13 - 10:14,592.22,-0.005,592.24,592.42,592.17,92.0,10866.0
2025-08-15 10:14:00-04:00,10:14 - 10:15,592.41,0.19,592.22,592.44,592.201,51.0,7468.0
2025-08-15 10:15:00-04:00,10:15 - 10:16,592.54,0.13,592.45,592.609,592.45,55.0,8687.0
2025-08-15 10:16:00-04:00,10:16 - 10:17,592.45,-0.09,592.54,592.54,592.43,117.0,30726.0
2025-08-15 10:17:00-04:00,10:17 - 10:18,592.252,-0.198,592.43,592.45,592.24,130.0,17083.0
2025-08-15 10:18:00-04:00,10:18 - 10:19,592.0963,-0.1557,592.23,592.29,592.08,95.0,11512.0
2025-08-15 10:19:00-04:00,10:19 - 10:20,592.06,-0.0363,592.12,592.22,592.05,43.0,6436.0
2025-08-15 10:20:00-04:00,10:20 - 10:21,592.1303,0.0703,592.04,592.24,592.02,40.0,10834.0
2025-08-15 10:21:00-04:00,10:21 - 10:22,591.8894,-0.2409,592.12,592.12,591.8601,35.0,5337.0
2025-08-15 10:22:00-04:00,10:22 - 10:23,591.98,0.0906,591.87,592.0,591.86,68.0,9693.0
2025-08-15 10:23:00-04:00,10:23 - 10:24,592.14,0.16,592.1053,592.14,591.94,53.0,6157.0
2025-08-15 10:24:00-04:00,10:24 - 10:25,591.96,-0.18,592.11,592.13,591.93,99.0,11820.0
2025-08-15 10:25:00-04:00,10:25 - 10:26,591.72,-0.24,591.94,592.01,591.69,60.0,8000.0
2025-08-15 10:26:00-04:00,10:26 - 10:27,592.22,0.5,591.71,592.22,591.71,25.0,4045.0
2025-08-15 10:27:00-04:00,10:27 - 10:28,592.21,-0.01,592.1999,592.25,592.13,33.0,7496.0
2025-08-15 10:28:00-04:00,10:28 - 10:29,592.3799,0.1699,592.21,592.397,592.14,44.0,6353.0
2025-08-15 10:29:00-04:00,10:29 - 10:30,592.18,-0.1999,592.35,592.37,592.18,76.0,9488.0
2025-08-15 10:30:00-04:00,10:30 - 10:31,592.25,0.07,592.22,592.2599,592.07,114.0,17128.0
2025-08-15 10:31:00-04:00,10:31 - 10:32,592.04,-0.21,592.32,592.335,591.995,56.0,7509.0
2025-08-15 10:32:00-04:00,10:32 - 10:33,591.97,-0.07,592.02,592.08,591.94,26.0,3646.0
2025-08-15 10:33:00-04:00,10:33 - 10:34,591.94,-0.03,591.98,592.01,591.91,77.0,11018.0
2025-08-15 10:34:00-04:00,10:34 - 10:35,591.95,0.01,591.9,591.95,591.8743,51.0,7064.0
2025-08-15 10:35:00-04:00,10:35 - 10:36,591.9659,0.0159,591.92,591.9659,591.79,58.0,8135.0
2025-08-15 10:36:00-04:00,10:36 - 10:37,591.97,0.0041,592.1,592.1,591.97,11.0,1835.0
2025-08-15 10:37:00-04:00,10:37 - 10:38,591.93,-0.04,591.9806,592.1199,591.92,19.0,5517.0
2025-08-15 10:38:00-04:00,10:38 - 10:39,592.01,0.08,591.9394,592.09,591.9394,23.0,2733.0
2025-08-15 10:39:00-04:00,10:39 - 10:40,592.19,0.18,592.01,592.1991,592.0,68.0,9781.0
2025-08-15 10:40:00-04:00,10:40 - 10:41,592.07,-0.12,592.19,592.2505,592.04,31.0,4733.0
2025-08-15 10:41:00-04:00,10:41 - 10:42,591.88,-0.19,592.12,592.13,591.88,40.0,5199.0
2025-08-15 10:42:00-04:00,10:42 - 10:43,592.16,0.28,591.95,592.16,591.92,42.0,6630.0
2025-08-15 10:43:00-04:00,10:43 - 10:44,592.01,-0.15,592.22,592.22,591.9999,54.0,8009.0
2025-08-15 10:44:00-04:00,10:44 - 10:45,591.89,-0.12,592.01,592.01,591.83,28.0,4394.0
2025-08-15 10:45:00-04:00,10:45 - 10:46,591.71,-0.18,591.89,591.9,591.59,75.0,9921.0
2025-08-15 10:46:00-04:00,10:46 - 10:47,591.67,-0.04,591.68,591.77,591.67,59.0,8037.0
2025-08-15 10:47:00-04:00,10:47 - 10:48,591.58,-0.09,591.64,591.765,591.58,53.0,7043.0
2025-08-15 10:48:00-04:00,10:48 - 10:49,591.69,0.11,591.6106,591.72,591.57,55.0,13238.0
2025-08-15 10:49:00-04:00,10:49 - 10:50,591.74,0.05,591.71,591.82,591.69,70.0,10065.0
2025-08-15 10:50:00-04:00,10:50 - 10:51,591.7097,-0.0303,591.7265,591.76,591.52,89.0,21616.0
2025-08-15 10:51:00-04:00,10:51 - 10:52,591.69,-0.0197,591.6809,591.76,591.65,44.0,6773.0
2025-08-15 10:52:00-04:00,10:52 - 10:53,591.6701,-0.0199,591.7,591.7,591.6,69.0,8610.0
2025-08-15 10:53:00-04:00,10:53 - 10:54,591.78,0.1099,591.645,591.79,591.64,55.0,14602.0
2025-08-15 10:54:00-04:00,10:54 - 10:55,591.6751,-0.1049,591.76,591.77,591.64,27.0,3700.0
2025-08-15 10:55:00-04:00,10:55 - 10:56,591.6575,-0.0176,591.66,591.6612,591.57,119.0,17109.0
